ID,Name,Year,Course,RollNo,Branch,Gender,Events
807,CE,Third,Btech,1507367,CE,Male,1)Javelin Throw
806,ME,Fourth,Btech,1411408,ME,Male,"1)Javelin Throw,2)Tug of War Prelims"
805,IT,Second,Btech,1607129,IT,Female,"1)Shot put final,2)Long Jump"
804,ECE,First,Btech,1706790,ECE,Female,"1)Discus Throw,2)Tug of War Prelims"
803,PE,Second,Btech,1607431,PE,Male,1)Shot put final
802,IT,Second,Btech,1607151,IT,Male,"1)100mts Heats,2)Shot put final"
801,IT,Second,Btech,1607084,IT,Female,"1)100mts Heats,2)Shot put final"
800,CE,First,Btech,1706145,CE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
799,PE,Second,Btech,1607421,PE,Male,1)Shot put final
798,ECE,Third,Btech,1507792,ECE,Female,"1)Discus Throw,2)Triple Jump,3)Tug of War Prelims"
797,EE,Third,B.Tech,1606918,EE,Female,"1)High Jump,2)Triple Jump,3)100m Hurdles Final,4)4x100m Inter-deptt.Relay Race"
796,CE,Second,Btech,1507505,CE,Male,"1)Javelin Throw,2)Shot put final,3)Tug of War Prelims"
795,ECE,Third,Btech,1607040,ECE,Female,"1)Discus Throw,2)Triple Jump,3)Tug of War Prelims"
794,ME,First,Btech,1707079,ME,Male,1)400m Heats
793,CSE,Fourth,B.Tech,1410817,CSE,Female,"1)Long Jump,2)4x100m Inter-deptt.Relay Race"
792,CSE,Third,B.Tech,1507561,CSE,Female,"1)800m Final,2)Discus Throw,3)Tug of war Final,4)Javelin Throw"
791,EE,Third,Btech,1507784,EE,Male,"1)Discuss Throw,2)Javelin Throw"
790,CE,Second,Btech,1606478,CE,Female,"1)100mts Heats,2)Tug of War Prelims"
789,ECE,Second,Btech,1607094,ECE,Male,"1)100mts Heats,2)Discuss Throw,3)Shot put final"
788,CE,Second,Btech,1606460,CE,Female,"1)100mts Heats,2)Tug of War Prelims"
787,CSE,Second,Btech,1706561,CSE,Male,1)Javelin Throw
786,ME,Fourth,Btech,1411381,ME,Male,"1)100mts Heats,2)Shot put final,3)Long Jump"
785,IT,Second,Btech,1607102,IT,Male,"1)100mts Heats,2)Discuss Throw,3)Shot put final"
784,CSE,Fourth,Btech,1410855,CSE,Female,"1)100mts Heats,2)Triple Jump"
783,ECE,Third,Btech,1507852,ECE,Male,"1)800m Final,2)400m Heats,3)Shot put final"
782,CSE,Fourth,B.Tech,1410836,CSE,Female,"1)Shot put final,2)Tug of War Prelims"
781,IT,Second,Btech,1607088,IT,Male,"1)100mts Heats,2)Discuss Throw,3)Shot put final"
780,ECE,First,Btech,1706721,ECE,Female,1)Tug of War Prelims
779,CE,Third,Btech,1507498,CE,Male,1)100mts Heats
778,CE,Third,Btech,1507515,CE,Male,"1)100mts Heats,2)Tug of War Prelims"
777,CSE,Fourth,B.Tech,1410848,CSE,Female,"1)Shot put final,2)Tug of War Prelims"
776,IT,Second,B.Tech,1607093,IT,Male,"1)100mts Heats,2)Discuss Throw,3)Shot put final,4)4x100m Inter-deptt.Relay Race"
775,IT,Second,Btech,1607082,IT,Male,"1)100mts Heats,2)Discuss Throw,3)Shot put final"
774,CE,Third,Btech,1507412,CE,Male,1)100mts Heats
773,IT,Second,Btech,1607152,IT,Female,1)Shot put final
772,CSE,Second,Btech,1606648,CSE,Male,"1)100mts Heats,2)400m Heats"
771,IT,Second,Btech,1607145,IT,Male,"1)Long Jump,2)400m Heats"
770,IT,Second,Btech,1607164,IT,Female,1)Shot put final
769,IT,Second,B.Tech,1607078,IT,Male,"1)100mts Heats,2)Discuss Throw,3)Shot put final,4)4x100m Inter-deptt.Relay Race"
768,EE,Second,Btech,1706677,EE,Male,1)Shot put final
767,IT,First,Btech,1706871,IT,Male,1)Shot put final
766,IT,Second,Btech,1607158,IT,Female,1)Long Jump
765,CE,Third,Btech,1507378,CE,Male,1)Shot put final
764,IT,First,Btech,1706860,IT,Male,1)400m Heats
763,EE,Second,Btech,1706680,EE,Male,1)Shot put final
762,IT,First,Btech,1706827,IT,Male,"1)100mts Heats,2)4x100m Inter-deptt.Relay Race"
761,CE,Second,Btech,1606452,CE,Female,"1)Javelin Throw,2)Tug of War Prelims"
760,CSE,Third,B.Tech,1507653,CSE,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
759,ECE,Third,Btech,1507805,ECE,Female,"1)Discus Throw,2)Shot put final,3)Tug of War Prelims"
758,IT,First,Btech,1706854,IT,Male,1)100mts Heats
757,CSE,Third,Btech,1507567,CSE,Male,"1)100mts Heats,2)Tug of War Prelims,3)4x100m Inter-deptt.Relay Race"
755,CE,Third,Btech,1507500,CE,Male,"1)Discuss Throw,2)Javelin Throw"
754,IT,First,Btech,1706858,IT,Male,"1)100mts Heats,2)400m Heats"
753,ECE,Third,Btech,1507881,ECE,Female,"1)Discus Throw,2)Tug of war Final,3)Shot put final"
752,EE,Second,Btech,1706686,EE,Male,1)Shot put final
751,CE,Third,Btech,1507535,CE,Male,"1)Discuss Throw,2)Javelin Throw"
750,CSE,Fourth,Btech,1410842,CSE,Female,"1)Javelin Throw,2)Shot put final"
749,ECE,Third,Btech,1507813,ECE,Male,1)Shot put final
747,CE,First,Btech,1706311,CE,Male,1)Javelin Throw
746,PE,Second,Btech,1707187,PE,Male,"1)100mts Heats,2)400m Heats"
745,ECE,Third,Btech,1507799,ECE,Male,"1)200m Heats,2)4x100m Inter-deptt.Relay Race"
744,CSE,Fourth,Btech,1410844,CSE,Female,"1)Javelin Throw,2)Shot put final"
743,ME,Third,Btech,1508083,ME,Male,"1)100mts Heats,2)Discuss Throw"
742,CE,Second,Btech,1606543,CE,Male,"1)400m Heats,2)200m Heats"
740,CE,Third,Btech,1507534,CE,Male,"1)Discuss Throw,2)Shot put final"
739,ME,Second,Btech,1607302,ME,Male,"1)100mts Heats,2)200m Heats"
738,EE,Third,Btech,1507713,EE,Male,1)100mts Heats
737,CSE,Third,Btech,1606806,CSE,Female,1)Discus Throw
736,PE,Third,B.Tech,1607470,PE,Male,"1)100mts Heats,2)4x100m Inter-deptt.Relay Race"
735,PE,Second,Btech,1707199,PE,Male,1)400m Heats
734,ME,First,Btech,1707105,ME,Male,1)400m Heats
733,ME,First,Btech,1707070,ME,Male,1)400m Heats
731,CSE,Third,B.Tech,1606800,CSE,Female,"1)Triple Jump,2)100m Hurdles Final,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
730,CE,Third,Btech,1507483,CE,Male,1)200m Heats
729,ME,Second,Btech,1607297,ME,Male,"1)100mts Heats,2)200m Heats"
728,CE,Third,Btech,1507490,CE,Male,1)200m Heats
727,CSE,Third,Btech,1507633,CSE,Male,"1)100mts Heats,2)Tug of War Prelims,3)4x100m Inter-deptt.Relay Race"
726,ME,First,Btech,1707075,ME,Male,1)400m Heats
725,EE,First,Btech,1706576,EE,Male,1)400m Heats
724,CE,Second,Btech,1606459,CE,Female,"1)100mts Heats,2)Discus Throw,3)Tug of War Prelims"
723,CE,First,Btech,1706333,CE,Male,"1)100mts Heats,2)High Jump,3)Javelin Throw"
722,CSE,Third,Btech,1507570,CSE,Male,"1)100mts Heats,2)Tug of War Prelims,3)4x100m Inter-deptt.Relay Race"
720,ME,First,Btech,1707064,ME,Male,"1)400m Heats,2)200m Heats"
719,ME,First,Btech,1707084,ME,Male,"1)200m Heats,2)Shot put final,3)Long Jump,4)Tug of War Prelims"
718,CE,Second,Btech,1606481,CE,Female,"1)100mts Heats,2)Discus Throw,3)Tug of War Prelims"
717,CE,First,Btech,1706290,CE,Male,"1)110m Hurdles Heat,2)100mts Heats,3)Long Jump"
716,CE,Third,Btech,1507362,CE,Male,1)100mts Heats
715,ME,Third,Btech,1508089,ME,Male,"1)100mts Heats,2)Javelin Throw"
714,CE,Third,Btech,1507391,CE,Male,1)100mts Heats
712,ECE,Second,Btech,1606967,ECE,Male,"1)Discuss Throw,2)Shot put final"
711,ME,First,Btech,1707106,ME,Male,"1)Long Jump,2)4x100m Inter-deptt.Relay Race"
710,IT,Second,Btech,1607104,IT,Male,"1)100mts Heats,2)100mts Heats,3)Shot put final,4)Long Jump,5)Tug of War Prelims"
709,EE,Third,Btech,1507736,EE,Male,"1)100mts Heats,2)4x100m Inter-deptt.Relay Race"
708,PE,Third,Btech,1607490,PE,Male,1)100mts Heats
707,ME,Third,Btech,1508037,ME,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
706,ME,First,Btech,1707110,ME,Male,1)4x100m Inter-deptt.Relay Race
705,PE,Second,Btech,1607450,PE,Male,"1)100mts Heats,2)200m Heats,3)Javelin Throw"
704,EE,Third,Btech,1507703,EE,Male,"1)100mts Heats,2)4x100m Inter-deptt.Relay Race"
703,ME,Fourth,Btech,1508468,ME,Male,1)800m Final
702,EE,Third,Btech,1507717,EE,Male,"1)Shot put final,2)Long Jump"
701,ME,Fourth,Btech,1411386,ME,Male,1)100mts Heats
700,CE,First,Btech,1706242,CE,Male,1)100mts Heats
699,ECE,First,Btech,1706765,ECE,Male,1)100mts Heats
698,ME,First,Btech,1707094,ME,Male,1)4x100m Inter-deptt.Relay Race
697,EE,Third,Btech,1507728,EE,Male,"1)100mts Heats,2)4x100m Inter-deptt.Relay Race"
696,IT,Third,Btech,1607170,IT,Male,"1)800m Final,2)400m Heats"
695,ME,First,Btech,1707097,ME,Male,"1)100mts Heats,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
694,EE,First,B.Tech,1706648,EE,Male,"1)100mts Heats,2)High Jump,3)400m Hurdle Final,4)Long Jump"
693,IT,Third,Btech,1507889,IT,Male,"1)100mts Heats,2)4x100m Inter-deptt.Relay Race"
692,CE,First,Btech,1706247,CE,Male,1)Long Jump
690,ME,Third,Btech,1508073,ME,Male,"1)Discuss Throw,2)Tug of War Prelims,3)4x100m Inter-deptt.Relay Race"
689,ECE,First,Btech,1706754,ECE,Male,"1)100mts Heats,2)200m Heats"
688,ME,Second,Btech,1607348,ME,Male,1)200m Heats
687,ME,Fourth,Btech,1411427,ME,Male,"1)100mts Heats,2)Discuss Throw,3)200m Heats,4)4x100m Inter-deptt.Relay Race"
686,PE,Third,Btech,1607472,PE,Male,"1)4*400m Inter-deptt. Relay Race,2)100mts Heats,3)Shot put final"
685,EE,First,Btech,1706592,EE,Male,"1)100mts Heats,2)400m Heats,3)Javelin Throw,4)Tug of War Prelims"
684,CE,Third,Btech,1507434,CE,Male,1)400m Heats
683,ME,Third,Btech,1607409,ME,Male,"1)10,000m Final,2)5000m Final"
682,PE,Second,Btech,1607439,PE,Male,"1)1500mts Final,2)1500mts Final,3)Discuss Throw,4)Long Jump"
681,ME,Third,Btech,1508253,ME,Male,"1)100mts Heats,2)4x100m Inter-deptt.Relay Race"
680,ME,Third,Btech,1508097,ME,Male,1)Javelin Throw
679,CE,Third,Btech,1606599,CE,Male,"1)400m Heats,2)Long Jump"
678,EE,First,Btech,1706667,EE,Male,"1)100mts Heats,2)400m Heats,3)High Jump,4)Tug of War Prelims"
677,ME,Second,Btech,1607289,ME,Male,"1)100mts Heats,2)High Jump"
676,ME,Third,Btech,1508197,ME,Male,"1)Discuss Throw,2)Javelin Throw"
675,PE,Third,Btech,1607488,PE,Male,"1)Hammer Throw Final,2)Shot put final"
674,ME,Second,Btech,1607193,ME,Male,1)Long Jump
673,EE,Second,Btech,1606839,EE,Male,1)Shot put final
672,ME,Third,Btech,1508188,ME,Male,"1)Discuss Throw,2)Javelin Throw"
671,ME,Third,Btech,1508178,ME,Male,"1)100mts Heats,2)4x100m Inter-deptt.Relay Race"
670,CSE,Second,Btech,1706562,CSE,Male,"1)Javelin Throw,2)Shot put final"
669,ME,Second,Btech,1607290,ME,Male,1)100mts Heats
668,CE,Third,Btech,1507426,CE,Male,"1)400m Heats,2)Javelin Throw"
667,IT,Second,Btech,1607163,IT,Female,"1)200m Heats,2)Tug of War Prelims,3)4x100m Inter-deptt.Relay Race"
666,IT,Third,Btech,1507960,IT,Male,"1)100mts Heats,2)400m Heats,3)100mts Heats,4)200m Heats,5)Shot put final"
665,ME,Fourth,Btech,1411371,ME,Male,"1)100mts Heats,2)Shot put final,3)Long Jump"
664,CE,Third,Btech,1507450,CE,Female,"1)Discus Throw,2)Shot put final"
663,IT,Second,Btech,1606881,IT,Female,"1)200m Heats,2)Tug of War Prelims,3)4x100m Inter-deptt.Relay Race"
662,PE,Third,Btech,1508231,PE,Male,"1)100mts Heats,2)High Jump,3)200m Heats"
661,ECE,Second,Btech,1606995,ECE,Male,"1)Shot put final,2)Long Jump"
660,ECE,Fourth,B.Tech,1411152,ECE,Male,"1)100mts Heats,2)Shot put final,3)Long Jump"
659,CE,Third,Btech,1507369,CE,Female,"1)Discus Throw,2)Shot put final"
658,CE,Third,Btech,1606627,CE,Male,"1)100mts Heats,2)Discuss Throw,3)Javelin Throw"
657,CSE,Second,Btech,1706558,CSE,Female,"1)Discus Throw,2)Javelin Throw,3)Tug of War Prelims"
656,ME,Third,Btech,1508259,ME,Male,"1)100mts Heats,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
655,PE,Third,Btech,1508225,PE,Male,"1)100mts Heats,2)High Jump,3)200m Heats"
654,CSE,Second,Btech,1606655,CSE,Female,"1)400m Final,2)4*400m Inter-deptt. Relay Race,3)200m Heats"
652,CSE,Second,Btech,1706563,CSE,Female,"1)Javelin Throw,2)Tug of War Prelims"
651,ECE,Fourth,Btech,1411165,ECE,Male,"1)Discuss Throw,2)Shot put final"
650,CE,Third,Btech,1606607,CE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
649,CSE,Second,Btech,1706552,CSE,Female,"1)Discus Throw,2)Javelin Throw,3)Tug of War Prelims"
648,PE,Third,B.Tech,1508246,PE,Male,"1)4*400m Inter-deptt. Relay Race,2)100mts Heats,3)4x100m Inter-deptt.Relay Race"
647,IT,Second,Btech,1706918,IT,Female,"1)Javelin Throw,2)Long Jump,3)Tug of War Prelims"
646,ME,Fourth,Btech,1411369,ME,Male,1)Discuss Throw
645,CE,First,Btech,1706219,CE,Male,"1)800m Final,2)400m Heats"
644,IT,Second,Btech,1706925,IT,Female,"1)Discus Throw,2)Shot put final,3)Tug of War Prelims"
643,CE,Second,Btech,1606579,CE,Male,"1)100mts Heats,2)High Jump,3)200m Heats"
642,CE,Second,Btech,1606417,CE,Male,"1)100mts Heats,2)High Jump,3)Long Jump"
641,ME,Fourth,Btech,1411355,ME,Male,"1)Discuss Throw,2)Shot put final"
640,CE,First,Btech,1706260,CE,Male,"1)200m Heats,2)Long Jump"
639,CE,Third,Btech,1507504,CE,Male,1)Shot put final
638,ME,First,Btech,1707054,ME,Male,1)400m Heats
637,ME,First,B.Tech,1707004,ME,Male,"1)800m Final,2)400m Heats,3)4x100m Inter-deptt.Relay Race"
636,IT,Second,Btech,1706914,IT,Female,"1)100mts Heats,2)Long Jump,3)Tug of War Prelims"
635,CE,First,Btech,1706198,CE,Male,1)Shot put final
634,IT,Third,Btech,1607172,IT,Male,"1)800m Final,2)400m Heats"
632,ME,Second,Btech,1607284,ME,Male,"1)100mts Heats,2)200m Heats,3)Shot put final"
631,ME,First,Btech,1707049,ME,Male,1)400m Heats
630,CE,Third,Btech,1507509,CE,Male,"1)200m Heats,2)Shot put final,3)Long Jump"
629,CSE,Second,MCA,1707414,CSE,Female,"1)800m Final,2)100mts Heats,3)Tug of War Prelims,4)4x100m Inter-deptt.Relay Race"
628,IT,Third,Btech,1507928,IT,Male,"1)100mts Heats,2)200m Heats"
627,CSE,Fourth,B.Tech,1410838,CSE,Female,"1)800m Final,2)100mts Heats,3)Tug of war Final,4)Shot put final"
626,ECE,Third,Btech,1507836,ECE,Male,1)High Jump
624,IT,Third,Btech,1507922,IT,Male,"1)100mts Heats,2)200m Heats"
623,ME,Third,Btech,1507858,ME,Male,"1)100mts Heats,2)Long Jump,3)Tug of War Prelims"
622,ME,First,Btech,1707060,ME,Male,"1)Javelin Throw,2)Long Jump"
621,IT,Third,B.Tech,1607183,IT,Male,"1)800m Final,2)110m Hurdles Heat,3)400m Heats"
620,IT,Third,Btech,1507927,IT,Male,"1)100mts Heats,2)200m Heats"
619,MCA,Second,MCA,1707395,MCA,Female,"1)100mts Heats,2)Tug of War Prelims"
618,ME,Second,Btech,1607234,ME,Male,"1)Shot put final,2)Long Jump"
617,IT,Third,Btech,1507920,IT,Male,"1)100mts Heats,2)200m Heats"
616,ME,Third,Btech,1508185,ME,Male,1)100mts Heats
615,ME,Second,Btech,1607214,ME,Male,"1)800m Final,2)5000m Final"
614,CSE,Second,MCA,1707403,CSE,Female,"1)800m Final,2)100mts Heats,3)Tug of War Prelims,4)4x100m Inter-deptt.Relay Race"
613,ME,Second,Btech,1607365,ME,Male,"1)Shot put final,2)Long Jump"
612,EE,Second,Btech,1606878,EE,Male,"1)Long Jump,2)4x100m Inter-deptt.Relay Race"
611,ME,Third,Btech,1508212,ME,Male,"1)200m Heats,2)Javelin Throw,3)Long Jump"
610,PE,Third,Btech,1508226,PE,Male,"1)100mts Heats,2)4x100m Inter-deptt.Relay Race"
609,CE,First,Btech,1706288,CE,Male,"1)100mts Heats,2)400m Heats"
608,EE,Third,Btech,1606940,EE,Male,"1)100mts Heats,2)Triple Jump,3)Long Jump"
607,ME,Third,Btech,1508219,ME,Male,1)100mts Heats
606,ECE,First,Btech,1706727,ECE,Male,"1)100mts Heats,2)400m Heats"
605,ME,Third,Btech,1508244,ME,Male,1)100mts Heats
604,EE,Fourth,B.Tech,1411028,EE,Male,"1)110m Hurdles Heat,2)100mts Heats,3)High Jump,4)4x100m Inter-deptt.Relay Race"
603,CE,First,Btech,1706283,CE,Male,"1)100mts Heats,2)400m Heats"
602,ECE,First,Btech,1706711,ECE,Male,"1)100mts Heats,2)400m Heats"
601,PE,Third,Btech,1607468,PE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
600,CE,Third,Btech,1606527,CE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
599,ME,Second,Btech,1607374,ME,Male,1)400m Heats
598,EE,Third,Btech,1507786,EE,Male,"1)Discuss Throw,2)Long Jump"
597,ECE,Second,Btech,1607011,ECE,Male,"1)Shot put final,2)5000m Final"
596,ME,Fourth,B.Tech,1411509,ME,Male,"1)110m Hurdles Heat,2)100mts Heats,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
595,ECE,First,Btech,1706703,ECE,Male,"1)100mts Heats,2)400m Heats"
594,CSE,Second,Btech,1606436,CSE,Male,"1)400m Heats,2)Javelin Throw"
593,ME,Third,Btech,1508165,ME,Male,"1)10,000m Final,2)5000m Final,3)Long Jump"
592,CSE,Second,Btech,1606744,CSE,Male,"1)100mts Heats,2)400m Heats,3)Long Jump"
591,CE,First,Btech,1706326,CE,Male,"1)Discuss Throw,2)Javelin Throw"
590,CE,First,Btech,1706164,CE,Male,"1)100mts Heats,2)Shot put final,3)Long Jump"
589,IT,Second,Btech,1607135,IT,Male,1)Javelin Throw
588,CE,Third,Btech,1507441,CE,Male,1)100mts Heats
586,ME,First,Btech,1707095,ME,Male,1)100mts Heats
585,CE,Third,Btech,1507447,CE,Male,1)100mts Heats
584,ME,Third,Btech,1508186,ME,Male,"1)100mts Heats,2)Discuss Throw,3)200m Heats"
582,EE,Second,Btech,1606826,EE,Male,"1)110m Hurdles Heat,2)400m Heats,3)Long Jump"
581,CSE,Second,Btech,1606762,CSE,Male,"1)100mts Heats,2)400m Heats"
579,ECE,Third,Btech,1507839,ECE,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
578,CSE,Third,Btech,1507658,CSE,Male,"1)100mts Heats,2)Long Jump,3)4*400m Inter-deptt. Relay Race"
576,CE,Second,Btech,1606443,CE,Male,1)400m Heats
575,CSE,Second,Btech,1706571,CSE,Male,"1)Javelin Throw,2)110m Hurdles Final"
574,PE,Third,Btech,1508257,PE,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
573,MBA,First,MBA,1707353,MBA,Male,"1)Discuss Throw,2)Shot put final,3)4x100m Inter-deptt.Relay Race"
572,EE,Third,Btech,1507768,EE,Male,"1)100mts Heats,2)Long Jump"
571,CE,First,Btech,1706241,CE,Male,"1)400m Heats,2)4x100m Inter-deptt.Relay Race"
570,ME,Third,Btech,1508173,ME,Male,"1)100mts Heats,2)Discuss Throw,3)200m Heats"
569,ME,Third,Btech,1507851,ME,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
568,IT,Second,Btech,1607141,IT,Male,1)Javelin Throw
567,CE,First,Btech,1706246,CE,Male,"1)400m Heats,2)4x100m Inter-deptt.Relay Race"
566,ME,Third,Btech,1508084,ME,Male,"1)100mts Heats,2)200m Heats,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
565,IT,Second,Btech,1607211,IT,Male,"1)100mts Heats,2)High Jump,3)400m Heats"
564,CE,Third,Btech,1606606,CE,Male,"1)Shot put final,2)Tug of War Prelims"
563,CSE,Second,Btech,1706565,CSE,Male,1)100mts Heats
562,MBA,First,MBA,1707346,MBA,Male,"1)100mts Heats,2)200m Heats"
561,PE,Second,Btech,1607420,PE,Male,"1)800m Final,2)Discuss Throw,3)Javelin Throw"
560,ME,Second,Btech,1607322,ME,Male,"1)100mts Heats,2)Long Jump"
559,CE,Third,Btech,1507366,CE,Male,1)5000m Final
558,ME,Third,Btech,1508147,ME,Male,"1)100mts Heats,2)Discuss Throw,3)200m Heats"
557,CSE,Third,Btech,1507648,CSE,Male,"1)100mts Heats,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
556,ME,Second,Btech,1607337,ME,Male,"1)100mts Heats,2)Shot put final"
555,CE,First,Btech,1706155,CE,Male,"1)100mts Heats,2)200m Heats"
554,ECE,Second,Btech,1606994,ECE,Male,1)100mts Heats
553,ME,Third,Btech,1607393,ME,Male,1)100mts Heats
552,ME,Second,Btech,1607339,ME,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
550,CE,Second,Btech,1706348,CE,Male,1)Javelin Throw
549,CE,Second,Btech,1606434,CE,Male,"1)Javelin Throw,2)Shot put final,3)Tug of War Prelims"
548,ME,Third,Btech,1607398,ME,Male,1)100mts Heats
547,CE,Second,Btech,1606472,CE,Male,1)Long Jump
546,CE,Second,Btech,1606490,CE,Male,"1)100mts Heats,2)200m Heats"
545,CE,First,Btech,1706300,CE,Male,"1)100mts Heats,2)200m Heats"
544,ME,Third,Btech,1508071,ME,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
543,CE,Third,Btech,1606620,CE,Male,1)400m Heats
542,CE,Second,Btech,1706359,CE,Male,"1)110m Hurdles Heat,2)Discuss Throw,3)400m Heats"
541,CSE,Third,Btech,1507687,CSE,Male,"1)1500mts Final,2)100mts Heats"
540,ME,Third,Btech,1507803,ME,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
539,CE,Second,Btech,1606499,CE,Male,"1)100mts Heats,2)200m Heats,3)Javelin Throw"
538,IT,Second,Btech,1607110,IT,Male,"1)100mts Heats,2)200m Heats,3)Shot put final,4)4x100m Inter-deptt.Relay Race"
537,CE,Second,Btech,1606418,CE,Male,"1)10,000m Final,2)5000m Final,3)Long Jump"
536,IT,Third,Btech,1507901,IT,Male,"1)800m Final,2)400m Heats"
535,IT,Third,Btech,1507890,IT,Male,"1)800m Final,2)400m Heats"
534,CE,First,Btech,1706239,CE,Male,"1)100mts Heats,2)4x100m Inter-deptt.Relay Race"
533,CE,Second,Btech,1606430,CE,Male,1)Tug of War Prelims
531,CE,Second,Btech,1606409,CE,Male,"1)10,000m Final,2)High Jump,3)5000m Final"
