ID,Name,Year,Course,RollNo,Branch,Gender,Events
530,ME,Third,Btech,1507809,ME,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
529,IT,First,Btech,1706836,IT,Male,"1)100mts Heats,2)400m Heats"
528,ME,Third,Btech,1507354,ME,Male,"1)100mts Heats,2)200m Heats"
527,CSE,Third,Btech,1507689,CSE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
526,IT,Third,Btech,1507884,IT,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
525,IT,First,Btech,1706868,IT,Male,"1)400m Heats,2)Tug of War Prelims"
524,ME,Fourth,Btech,1411409,ME,Male,1)100mts Heats
523,IT,Second,Btech,1607225,IT,Male,"1)100mts Heats,2)Long Jump"
522,CE,Third,Btech,1507375,CE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
521,CSE,Second,Btech,1706546,CSE,Male,"1)Discuss Throw,2)Javelin Throw"
520,PE,Second,Btech,1607467,PE,Male,"1)110m Hurdles Heat,2)100mts Heats,3)High Jump"
519,ME,Fourth,Btech,1411350,ME,Male,1)100mts Heats
518,ME,Third,Btech,1607418,ME,Male,1)100mts Heats
517,ME,Fourth,Btech,1411085,ME,Male,1)110m Hurdles Final
516,EE,Second,Btech,1606856,EE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
515,ME,Third,Btech,1607406,ME,Male,"1)100mts Heats,2)5000m Final"
514,ME,Second,Btech,1606914,ME,Male,"1)100mts Heats,2)Discuss Throw,3)200m Heats"
513,ME,Fourth,Btech,1411367,ME,Male,1)100mts Heats
512,CE,Third,Btech,1507381,CE,Male,"1)Discuss Throw,2)200m Heats,3)Shot put final"
511,EE,Second,Btech,1606834,EE,Male,1)Long Jump
510,PE,Second,Btech,1607452,PE,Male,"1)100mts Heats,2)400m Heats"
509,CE,Third,Btech,1507390,CE,Male,1)400m Heats
508,ME,Third,Btech,1508172,ME,Male,"1)Triple Jump,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
507,IT,Third,Btech,1607173,IT,Male,1)Shot put final
506,ME,First,Btech,1707050,ME,Male,"1)110m Hurdles Heat,2)High Jump"
505,IT,Second,Btech,1607087,IT,Male,"1)Discuss Throw,2)Shot put final"
504,ME,Third,Btech,1508059,ME,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
503,CSE,Second,Btech,1706550,CSE,Male,"1)100mts Heats,2)Long Jump"
501,ME,Second,Btech,1607462,ME,Male,"1)400m Heats,2)Discuss Throw,3)200m Heats"
500,EE,First,Btech,1706615,EE,Male,1)Long Jump
499,CSE,Second,Btech,1706553,CSE,Male,"1)100mts Heats,2)Long Jump"
498,CE,First,Btech,1706302,CE,Female,1)100mts Heats
497,ME,Third,Btech,1507807,ME,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
496,IT,Second,Btech,1607147,IT,Male,"1)100mts Heats,2)Long Jump"
495,ECE,Second,Btech,1606990,ECE,Male,"1)Discuss Throw,2)Shot put final,3)Tug of War Prelims"
494,ME,Third,Btech,1508229,ME,Male,"1)110m Hurdles Heat,2)100mts Heats,3)4x100m Inter-deptt.Relay Race"
493,PE,Second,Btech,1631066,PE,Male,"1)100mts Heats,2)4x100m Inter-deptt.Relay Race"
492,ECE,Second,Btech,1607004,ECE,Male,"1)Discuss Throw,2)Shot put final,3)Tug of War Prelims"
491,EE,Second,Btech,1706673,EE,Male,"1)100mts Heats,2)400m Heats"
490,CSE,Fourth,B.Tech,1410873,CSE,Female,"1)100mts Heats,2)200m Heats,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
489,CSE,Third,Btech,1507657,CSE,Male,"1)Long Jump,2)4x100m Inter-deptt.Relay Race"
488,CE,First,Btech,1706295,CE,Male,1)400m Heats
487,ME,Third,Btech,1508260,ME,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
486,CSE,Second,Btech,1606645,CSE,Male,"1)400m Heats,2)High Jump,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
485,PE,Second,Btech,1607466,PE,Male,"1)400m Heats,2)Discuss Throw,3)Long Jump"
484,PE,Second,Btech,1607458,PE,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
483,ME,Third,Btech,1508065,ME,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
482,CE,Second,Btech,1606516,CE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
481,EE,Second,Btech,1706698,EE,Male,1)5000m Final
480,EE,Second,Btech,1706693,EE,Male,"1)400m Heats,2)High Jump"
479,ME,Third,Btech,1607419,ME,Male,"1)100mts Heats,2)Long Jump"
478,ECE,Second,Btech,1607030,ECE,Male,"1)100mts Heats,2)400m Heats"
477,CSE,Third,Btech,1507662,CSE,Male,"1)800m Final,2)Long Jump"
476,ECE,Second,Btech,1606975,ECE,Male,"1)Discuss Throw,2)Shot put final,3)Tug of War Prelims"
475,CE,First,Btech,1706225,CE,Male,"1)200m Heats,2)400m Heats"
474,CSE,Second,Btech,1706557,CSE,Female,"1)Discus Throw,2)Shot put final"
473,EE,Second,Btech,1706692,EE,Male,1)Long Jump
472,CE,First,Btech,1706238,CE,Male,"1)100mts Heats,2)200m Heats"
470,ECE,Fourth,Btech,1508400,ECE,Male,"1)100mts Heats,2)Javelin Throw,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
469,CE,Second,Btech,1606419,CE,Male,"1)100mts Heats,2)400m Heats"
468,ECE,Third,Btech,1507865,ECE,Male,1)800m Final
467,ME,Third,Btech,1508209,ME,Male,"1)110m Hurdles Heat,2)Triple Jump,3)Long Jump"
466,ECE,Second,Btech,1606985,ECE,Male,"1)Discuss Throw,2)Shot put final"
465,ECE,Second,Btech,1607025,ECE,Male,"1)100mts Heats,2)400m Heats,3)4x100m Inter-deptt.Relay Race"
464,ME,Third,Btech,1607385,ME,Male,"1)100mts Heats,2)400m Heats"
463,CE,Third,Btech,1507533,CE,Male,"1)100mts Heats,2)High Jump,3)Long Jump"
462,ECE,Second,Btech,1607122,ECE,Male,"1)100mts Heats,2)400m Heats,3)4x100m Inter-deptt.Relay Race"
461,CE,Third,Btech,1507393,CE,Male,"1)100mts Heats,2)200m Heats"
460,EE,Second,B.Tech,1606836,EE,Male,"1)100mts Heats,2)Triple Jump,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
459,ECE,Second,Btech,1607023,ECE,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
458,IT,Third,Btech,1507968,IT,Male,1)Shot put final
457,CSE,Second,Btech,1606663,CSE,Female,1)100mts Heats
456,CE,Third,Btech,1507392,CE,Male,"1)Hammer Throw Final,2)Discuss Throw,3)200m Heats"
455,ECE,Second,Btech,1607034,ECE,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
454,CE,Third,Btech,1507373,CE,Male,"1)200m Heats,2)Long Jump"
453,CE,Second,Btech,1606437,CE,Male,"1)400m Heats,2)Javelin Throw,3)Shot put final"
452,CSE,Second,Btech,1606639,CSE,Female,1)100mts Heats
451,ME,Third,Btech,1508208,ME,Male,"1)400m Heats,2)High Jump,3)Tug of War Prelims"
450,IT,Third,Btech,1607169,IT,Male,1)Shot put final
449,ECE,Second,Btech,1606956,ECE,Male,"1)100mts Heats,2)400m Heats,3)4x100m Inter-deptt.Relay Race"
448,ECE,Second,Btech,1607022,ECE,Male,"1)100mts Heats,2)400m Heats,3)Long Jump"
447,CSE,Second,Btech,1606674,CSE,Female,1)100mts Heats
446,CE,Third,Btech,1606588,CE,Male,"1)Discuss Throw,2)200m Heats"
445,CE,Third,Btech,1606587,CE,Male,"1)Javelin Throw,2)Long Jump"
444,CSE,Second,Btech,1606786,CSE,Male,"1)100mts Heats,2)400m Heats"
443,ECE,Second,Btech,1507870,ECE,Male,"1)100mts Heats,2)4x100m Inter-deptt.Relay Race"
442,ME,Third,Btech,1508179,ME,Male,"1)400m Heats,2)Javelin Throw,3)Tug of War Prelims"
441,CSE,Second,Btech,1606733,CSE,Female,"1)100mts Heats,2)Discus Throw,3)Shot put final"
440,ME,Second,B.Tech,1607352,ME,Male,"1)100mts Heats,2)Discuss Throw,3)Javelin Throw,4)Shot put final,5)4x100m Inter-deptt.Relay Race"
439,CSE,Second,Btech,1606785,CSE,Male,"1)100mts Heats,2)400m Heats"
438,CSE,First,Btech,1706437,CSE,Male,"1)100mts Heats,2)Long Jump"
437,CE,Third,Btech,1606583,CE,Male,"1)100mts Heats,2)Long Jump"
436,CSE,Second,B.Tech,1606741,CSE,Female,"1)3000 final,2)100mts Heats,3)Discus Throw,4)Shot put final"
435,ECE,Second,Btech,1607006,ECE,Male,"1)Long Jump,2)Tug of War Prelims"
434,ECE,Second,Btech,1606996,ECE,Male,"1)100mts Heats,2)Discuss Throw,3)200m Heats"
433,CSE,Second,B.Tech,1606751,CSE,Male,"1)800m Final,2)1500mts Final"
432,CSE,First,Btech,1706418,CSE,Male,"1)100mts Heats,2)Javelin Throw,3)Long Jump"
431,CE,Second,Btech,1606428,CE,Male,"1)100mts Heats,2)Long Jump"
430,ME,First,Btech,1707066,ME,Male,"1)400m Heats,2)Long Jump"
429,CE,First,Btech,1706144,CE,Male,1)100mts Heats
428,CSE,Second,Btech,1606690,CSE,Female,1)Long Jump
427,ME,First,Btech,1707074,ME,Male,"1)100mts Heats,2)High Jump,3)400m Heats,4)4x100m Inter-deptt.Relay Race"
426,ME,Second,Btech,1607378,ME,Male,"1)110m Hurdles Heat,2)Javelin Throw,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
425,EE,First,Btech,1706602,EE,Male,"1)100mts Heats,2)4x100m Inter-deptt.Relay Race"
424,CE,First,Btech,1706163,CE,Male,1)100mts Heats
423,IT,Second,Btech,1607155,IT,Male,"1)100mts Heats,2)200m Heats"
422,CSE,Second,Btech,1606780,CSE,Male,"1)100mts Heats,2)400m Heats,3)Long Jump"
421,IT,Second,Btech,1607165,IT,Male,"1)Shot put final,2)Tug of War Prelims"
420,ME,Second,Btech,1607380,ME,Male,"1)Javelin Throw,2)Shot put final,3)Tug of War Prelims"
419,EE,First,Btech,1706634,EE,Male,"1)100mts Heats,2)4x100m Inter-deptt.Relay Race"
418,ECE,Second,Btech,1607017,ECE,Male,"1)200m Heats,2)Tug of War Prelims"
417,IT,Second,Btech,1607114,IT,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
416,IT,Second,Btech,1607154,IT,Male,"1)Shot put final,2)Tug of War Prelims"
415,ME,Third,Btech,1508144,ME,Male,"1)1500mts Final,2)High Jump,3)Shot put final,4)Tug of War Prelims,5)4x100m Inter-deptt.Relay Race"
414,ME,First,Btech,1707069,ME,Male,"1)High Jump,2)400m Heats,3)Long Jump"
413,ECE,Second,Btech,1606982,ECE,Male,"1)100mts Heats,2)200m Heats"
412,ME,First,Btech,1707065,ME,Male,1)1500mts Final
411,ME,Third,Btech,1508111,ME,Male,"1)100mts Heats,2)400m Heats,3)Shot put final"
410,CE,Second,Btech,1614094,CE,Male,"1)100mts Heats,2)400m Heats,3)Long Jump"
409,ME,First,Btech,1707112,ME,Male,"1)200m Heats,2)400m Heats,3)Long Jump"
408,EE,First,Btech,1706594,EE,Male,"1)800m Final,2)400m Heats,3)Javelin Throw,4)4x100m Inter-deptt.Relay Race"
407,ECE,Third,Btech,1507847,ECE,Male,1)100mts Heats
406,CSE,Second,Btech,1606781,CSE,Male,"1)100mts Heats,2)400m Heats"
405,CSE,First,Btech,1706438,CSE,Male,1)400m Heats
404,CSE,First,Btech,1706537,CSE,Male,1)400m Heats
403,ME,First,Btech,1707059,ME,Male,"1)1500mts Final,2)Discuss Throw,3)Javelin Throw"
402,EE,Second,Btech,1606886,EE,Male,"1)1500mts Final,2)Discuss Throw,3)Long Jump"
401,CSE,Third,Btech,1507682,CSE,Male,1)400m Heats
400,ME,Second,Btech,1607268,ME,Male,"1)800m Final,2)100mts Heats,3)Javelin Throw,4)Tug of War Prelims"
399,ME,Second,Btech,1607307,ME,Male,"1)100mts Heats,2)Long Jump"
398,ME,Second,Btech,1607311,ME,Male,"1)100mts Heats,2)Triple Jump,3)Long Jump"
397,ECE,First,Btech,1706733,ECE,Male,"1)100mts Heats,2)Discuss Throw,3)200m Heats,4)Tug of War Prelims"
396,ME,Third,Btech,1508150,ME,Male,1)400m Heats
395,CSE,Second,Btech,1706572,CSE,Male,"1)1500mts Final,2)100mts Heats,3)Discuss Throw"
394,ME,First,Btech,1707044,ME,Male,1)Long Jump
393,ME,Third,Btech,1508152,ME,Male,1)400m Heats
392,ME,Second,Btech,1607293,ME,Male,1)100mts Heats
391,ECE,Second,Btech,1606950,ECE,Male,1)100mts Heats
390,ME,First,Btech,1707072,ME,Male,"1)400m Heats,2)High Jump,3)Long Jump"
389,ME,Second,Btech,1607205,ME,Male,"1)100mts Heats,2)High Jump,3)Long Jump"
388,ME,Second,Btech,1607213,ME,Male,"1)Discuss Throw,2)Shot put final"
387,CE,Third,Btech,1507477,CE,Male,1)1500mts Final
386,EE,Second,Btech,1606898,EE,Male,1)100mts Heats
385,ME,Second,Btech,1607303,ME,Male,1)100mts Heats
384,IT,First,Btech,1706864,IT,Male,"1)Javelin Throw,2)Shot put final"
383,IT,Second,Btech,1607142,IT,Male,"1)Shot put final,2)Long Jump,3)Tug of War Prelims"
382,ME,Second,Btech,1607366,ME,Male,1)100mts Heats
381,IT,Third,Btech,1507972,IT,Male,"1)1500mts Final,2)100mts Heats"
380,CE,Second,Btech,1606421,CE,Male,1)100mts Heats
379,IT,First,Btech,1706853,IT,Male,"1)Javelin Throw,2)Shot put final"
378,ME,Second,Btech,1707144,ME,Male,1)5000m Final
377,CE,Second,Btech,1606577,CE,Male,"1)400m Heats,2)Tug of War Prelims"
376,CE,First,Btech,1706167,CE,Male,"1)100mts Heats,2)200m Heats"
375,IT,Third,Btech,1507958,IT,Male,"1)1500mts Final,2)100mts Heats"
374,IT,Second,Btech,1607143,IT,Male,1)100mts Heats
373,CE,Second,Btech,1606555,CE,Male,1)Long Jump
372,CE,Second,Btech,1606558,CE,Male,"1)400m Heats,2)Javelin Throw,3)Tug of War Prelims,4)4x100m Inter-deptt.Relay Race"
371,CSE,Second,Btech,1606656,CSE,Male,"1)Discuss Throw,2)Shot put final"
370,CE,Second,Btech,1606556,CE,Male,"1)100mts Heats,2)200m Heats"
369,IT,Third,Btech,1507810,IT,Male,"1)100mts Heats,2)Long Jump"
368,ME,Second,Btech,1607351,ME,Male,1)Shot put final
367,IT,Second,Btech,1607140,IT,Male,"1)100mts Heats,2)400m Heats,3)Tug of War Prelims"
366,EE,Second,Btech,1606904,EE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
365,ME,Second,Btech,1707132,ME,Male,"1)1500mts Final,2)5000m Final,3)Long Jump"
364,CE,Second,Btech,1606544,CE,Male,"1)100mts Heats,2)200m Heats"
363,IT,Second,Btech,1607156,IT,Male,1)100mts Heats
362,IT,Second,Btech,1607162,IT,Male,"1)Long Jump,2)Tug of War Prelims"
361,ME,Second,Btech,1607299,ME,Male,1)100mts Heats
360,CSE,First,Btech,1706414,CSE,Male,"1)800m Final,2)100mts Heats"
359,CE,Second,Btech,1606524,CE,Male,1)Long Jump
358,CE,Second,Btech,1606493,CE,Male,"1)100mts Heats,2)400m Heats,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
357,IT,Second,Btech,1607150,IT,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
356,IT,Second,Btech,1607148,IT,Male,"1)100mts Heats,2)Shot put final,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
355,IT,Second,Btech,1607157,IT,Male,"1)100mts Heats,2)400m Heats"
354,EE,Second,Btech,1606820,EE,Male,"1)100mts Heats,2)Discuss Throw,3)4x100m Inter-deptt.Relay Race"
353,ME,Second,Btech,1707123,ME,Male,"1)100mts Heats,2)200m Heats"
352,IT,Second,Btech,1607134,IT,Male,"1)100mts Heats,2)Shot put final,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
351,IT,Third,Btech,1507926,IT,Male,"1)800m Final,2)100mts Heats"
350,PE,Second,B.Tech,1607448,PE,Male,"1)1500mts Final,2)110m Hurdles Heat,3)Triple Jump,4)110m Hurdles Final"
349,IT,Second,Btech,1607109,IT,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
348,IT,Second,Btech,1607137,IT,Male,1)100mts Heats
347,ME,First,Btech,1707008,ME,Male,"1)Discuss Throw,2)Long Jump"
346,ME,Second,Btech,1607465,ME,Male,"1)100mts Heats,2)200m Heats,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
345,IT,Second,Btech,1607128,IT,Male,"1)100mts Heats,2)200m Heats"
344,IT,Second,Btech,1607127,IT,Male,"1)100mts Heats,2)Shot put final,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
343,ME,Second,Btech,1607199,ME,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
342,CE,Second,Btech,1614138,CE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump,4)Tug of War Prelims"
341,IT,Third,Btech,1507925,IT,Male,"1)800m Final,2)100mts Heats,3)High Jump"
340,CE,Second,Btech,1706342,CE,Male,"1)400m Heats,2)Long Jump"
339,CSE,Second,Btech,1606777,CSE,Male,1)100mts Heats
338,CE,Second,Btech,1614135,CE,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
337,CSE,Second,Btech,1607221,CSE,Male,"1)100mts Heats,2)200m Heats,3)Shot put final"
336,IT,Third,Btech,1507966,IT,Male,"1)100mts Heats,2)400m Heats,3)4x100m Inter-deptt.Relay Race"
335,CSE,Second,Btech,1606745,CSE,Male,"1)100mts Heats,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
334,ME,Second,Btech,1707157,ME,Male,"1)100mts Heats,2)Shot put final"
333,CSE,Second,Btech,1606739,CSE,Male,"1)100mts Heats,2)Shot put final,3)Long Jump"
332,CSE,Second,Btech,1606766,CSE,Male,"1)100mts Heats,2)Shot put final"
330,CE,Second,Btech,1606525,CE,Male,"1)1500mts Final,2)200m Heats"
329,CSE,Second,Btech,1606756,CSE,Male,"1)100mts Heats,2)Long Jump"
328,CSE,Second,Btech,1606651,CSE,Male,"1)100mts Heats,2)Discuss Throw,3)Long Jump"
327,ME,Second,Btech,1707148,ME,Male,"1)100mts Heats,2)Long Jump"
325,CE,First,Btech,1706148,CE,Male,"1)1500mts Final,2)400m Heats"
324,CSE,Second,Btech,1606732,CSE,Male,"1)Discuss Throw,2)Shot put final"
323,IT,Second,Btech,1607101,IT,Male,"1)100mts Heats,2)200m Heats,3)Shot put final,4)4x100m Inter-deptt.Relay Race"
322,ME,Second,B.Tech,1707158,ME,Male,"1)Shot put final,2)Long Jump"
321,ME,Second,Btech,1607209,ME,Male,"1)100mts Heats,2)200m Heats"
320,CE,First,Btech,1706316,CE,Male,"1)1500mts Final,2)100mts Heats,3)Long Jump"
319,CSE,Second,Btech,1606771,CSE,Male,"1)100mts Heats,2)Long Jump"
318,ME,Second,Btech,1607229,ME,Male,"1)100mts Heats,2)200m Heats,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
317,CSE,Second,Btech,1606676,CSE,Male,"1)100mts Heats,2)Long Jump,3)Tug of War Prelims"
316,CSE,Second,Btech,1606635,CSE,Male,"1)200m Heats,2)1500mts Final,3)Tug of War Semi-final,4)4*400m Inter-deptt. Relay Race,5)Hammer Throw Final,6)Tug of war Final,7)Tug of War Prelims,8)4x100m Inter-deptt.Relay Race,9)4*400m Inter-deptt. Relay Race,10)4*400m Inter-deptt. Relay Race,11)100mts Heats,12)4x100m Inter-deptt.Relay Race"
314,EE,Third,B.Tech,1606943,EE,Male,
313,CSE,Second,Btech,1606658,CSE,Male,"1)100mts Heats,2)Tug of War Prelims,3)4x100m Inter-deptt.Relay Race"
312,CSE,Second,Btech,1606774,CSE,Male,"1)1500mts Final,2)Long Jump"
311,CSE,Second,Btech,1706544,CSE,Male,"1)1500mts Final,2)100mts Heats,3)Shot put final"
310,CSE,Second,Btech,1606765,CSE,Male,"1)1500mts Final,2)400m Heats,3)Long Jump"
309,EE,Third,Btech,1507745,EE,Male,"1)100mts Heats,2)Javelin Throw,3)Long Jump"
308,CE,Second,Btech,1706362,CE,Male,"1)100mts Heats,2)Discuss Throw,3)Shot put final,4)4x100m Inter-deptt.Relay Race"
307,EE,Third,Btech,1606919,EE,Male,"1)1500mts Final,2)100mts Heats"
306,CE,First,Btech,1706212,CE,Male,"1)1500mts Final,2)100mts Heats"
305,EE,Third,Btech,1606935,EE,Male,1)1500mts Final
304,CE,Third,Btech,1606628,CE,Male,"1)100mts Heats,2)Javelin Throw"
303,CSE,Second,Btech,1606783,CSE,Female,"1)Discus Throw,2)Shot put final"
302,IT,Second,Btech,1607113,IT,Male,"1)100mts Heats,2)Shot put final,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
301,ME,Second,Btech,1607201,ME,Male,"1)800m Final,2)400m Heats,3)Discuss Throw"
300,CSE,Second,Btech,1606660,CSE,Male,"1)100mts Heats,2)Discuss Throw,3)Tug of War Prelims"
299,EE,Second,B.Tech,1606911,EE,Male,"1)100mts Heats,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
298,CE,Third,Btech,1507463,CE,Male,"1)100mts Heats,2)200m Heats"
297,CSE,Second,Btech,1606861,CSE,Female,"1)3000 final,2)Discus Throw,3)Shot put final"
296,CSE,Second,Btech,1606734,CSE,Male,"1)1500mts Final,2)Long Jump"
295,CSE,Second,Btech,1606667,CSE,Male,"1)100mts Heats,2)200m Heats,3)Tug of War Prelims"
294,EE,Second,Btech,1606903,EE,Male,"1)100mts Heats,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
293,ME,Second,Btech,1607460,ME,Male,"1)100mts Heats,2)200m Heats,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
292,EE,Third,Btech,1606915,EE,Male,"1)1500mts Final,2)100mts Heats"
291,CE,Third,Btech,1507527,CE,Male,"1)100mts Heats,2)Javelin Throw,3)Shot put final"
290,ME,First,Btech,1707013,ME,Male,"1)100mts Heats,2)400m Heats"
289,CSE,Second,Btech,1606729,CSE,Male,"1)1500mts Final,2)100mts Heats,3)Long Jump"
288,IT,Second,Btech,1607218,IT,Male,"1)100mts Heats,2)Shot put final,3)Long Jump"
287,ME,Second,Btech,1607344,ME,Male,"1)1500mts Final,2)400m Heats,3)Shot put final"
286,CSE,Second,Btech,1606633,CSE,Male,"1)100mts Heats,2)400m Heats"
285,CSE,Second,Btech,1606749,CSE,Male,"1)1500mts Final,2)100mts Heats,3)Long Jump"
284,CE,Third,Btech,1507529,CE,Male,"1)100mts Heats,2)200m Heats"
283,ME,Second,Btech,1607267,ME,Male,"1)Javelin Throw,2)Shot put final"
282,CSE,Second,Btech,1606735,CSE,Male,"1)1500mts Final,2)100mts Heats,3)Long Jump"
281,CSE,Second,Btech,1606730,CSE,Male,"1)100mts Heats,2)400m Heats,3)Tug of War Prelims"
280,ME,Second,Btech,1607350,ME,Male,"1)100mts Heats,2)200m Heats,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
279,CSE,Second,Btech,1606649,CSE,Male,"1)100mts Heats,2)Javelin Throw,3)Tug of War Prelims"
278,IT,Second,Btech,1607076,IT,Male,"1)100mts Heats,2)Shot put final,3)Long Jump"
277,CSE,Second,Btech,1606654,CSE,Male,"1)100mts Heats,2)Shot put final,3)Long Jump"
276,PE,Fourth,Btech,1411607,PE,Male,"1)100mts Heats,2)200m Heats"
275,CSE,First,Btech,1706529,CSE,Male,"1)Discuss Throw,2)Shot put final"
274,CSE,Second,Btech,1606750,CSE,Male,"1)100mts Heats,2)400m Heats,3)Tug of War Prelims"
