ID,Name,Year,Course,RollNo,Branch,Gender,Events
273,CE,Second,Btech,1606408,CE,Male,"1)1500mts Final,2)400m Heats"
272,CE,Fourth,Btech,1410590,CE,Male,"1)100mts Heats,2)Long Jump"
271,IT,Second,Btech,1607153,IT,Female,"1)100mts Heats,2)Tug of War Prelims"
270,ME,First,B.Tech,1707012,ME,Male,"1)Long Jump,2)4x100m Inter-deptt.Relay Race"
269,CE,Fourth,Btech,1410576,CE,Male,"1)100mts Heats,2)Shot put final"
268,CE,Second,B.Tech,1606573,CE,Male,"1)100mts Heats,2)High Jump,3)200m Heats,4)4x100m Inter-deptt.Relay Race"
267,ME,First,Btech,1706994,ME,Male,"1)400m Heats,2)High Jump,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
266,CE,Fourth,Btech,1410567,CE,Male,"1)100mts Heats,2)Shot put final"
265,CE,Fourth,Btech,1410595,CE,Male,"1)100mts Heats,2)Shot put final"
264,CSE,First,Btech,1706387,CSE,Male,1)400m Heats
263,CE,First,Btech,1706151,CE,Male,"1)1500mts Final,2)800m Final"
262,IT,Second,Btech,1607103,IT,Male,"1)100mts Heats,2)Discuss Throw,3)4x100m Inter-deptt.Relay Race"
261,CSE,Second,Btech,1706566,CSE,Female,"1)Discus Throw,2)Javelin Throw"
260,CE,Second,Btech,1606562,CE,Male,"1)100mts Heats,2)200m Heats"
259,ME,Third,Btech,1508206,ME,Male,"1)1500mts Final,2)800m Final,3)Long Jump"
258,CE,First,Btech,1706149,CE,Male,"1)800m Final,2)400m Heats"
257,ME,First,Btech,1707007,ME,Male,1)Javelin Throw
256,IT,Third,Btech,1507907,IT,Female,"1)100mts Heats,2)200m Heats,3)Shot put final"
255,ME,Third,Btech,1607408,ME,Male,"1)1500mts Final,2)800m Final,3)Long Jump"
254,IT,Fourth,Btech,1411291,IT,Male,"1)1500mts Final,2)400m Heats"
253,CSE,Fourth,Btech,1410797,CSE,Male,1)1500mts Final
252,IT,Third,Btech,1507894,IT,Female,"1)100mts Heats,2)200m Heats,3)Javelin Throw"
251,CE,Second,Btech,1606447,CE,Male,1)100mts Heats
250,CE,First,Btech,1706274,CE,Male,"1)800m Final,2)400m Heats,3)Long Jump"
249,CE,First,Btech,1706181,CE,Male,1)1500mts Final
248,IT,Second,Btech,1607083,IT,Male,"1)100mts Heats,2)Long Jump,3)Tug of War Prelims"
246,IT,First,Btech,1706886,IT,Male,"1)100mts Heats,2)Shot put final,3)4x100m Inter-deptt.Relay Race"
245,CE,First,Btech,1706244,CE,Male,"1)Shot put final,2)Long Jump"
244,CSE,Second,Btech,1606743,CSE,Male,"1)100mts Heats,2)400m Heats,3)Tug of War Prelims"
243,CSE,Second,Btech,1606740,CSE,Female,1)Shot put final
242,CSE,Second,Btech,1606726,CSE,Male,"1)100mts Heats,2)400m Heats"
241,CE,Second,Btech,1606410,CE,Male,"1)110m Hurdles Heat,2)Triple Jump,3)Long Jump,4)Tug of War Prelims"
240,CE,First,Btech,1706178,CE,Male,"1)100mts Heats,2)200m Heats"
239,CE,Second,Btech,1606441,CE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
238,CSE,Second,Btech,1606764,CSE,Female,"1)100mts Heats,2)Triple Jump"
237,CSE,Second,Btech,1706545,CSE,Male,"1)Discuss Throw,2)Long Jump"
236,ME,Second,Btech,1607314,ME,Male,"1)100mts Heats,2)400m Heats,3)Long Jump,4)Tug of War Prelims"
235,CE,First,Btech,1706147,CE,Male,"1)800m Final,2)400m Heats,3)Long Jump"
234,IT,First,B.Tech,1706823,IT,Male,"1)1500mts Final,2)800m Final,3)Long Jump"
233,CE,Fourth,Btech,1410666,CE,Male,"1)100mts Heats,2)400m Heats,3)Long Jump,4)Tug of War Prelims"
232,CSE,Second,Btech,1606776,CSE,Female,"1)100mts Heats,2)Triple Jump,3)Long Jump"
231,CSE,Second,Btech,1606694,CSE,Male,"1)Discuss Throw,2)Long Jump"
230,ME,First,Btech,1706942,ME,Male,1)100mts Heats
229,CSE,Second,Btech,1606671,CSE,Male,"1)Javelin Throw,2)Long Jump,3)Tug of War Prelims"
228,IT,First,Btech,1706825,IT,Male,1)100mts Heats
227,CE,First,Btech,1706193,CE,Male,"1)800m Final,2)400m Heats"
226,ECE,Fourth,Btech,1411121,ECE,Male,"1)100mts Heats,2)400m Heats,3)Tug of War Prelims"
225,IT,First,Btech,1706829,IT,Female,"1)1500mts Final,2)200m Heats"
224,CE,Fourth,Btech,1410690,CE,Male,"1)100mts Heats,2)400m Heats,3)Long Jump"
223,IT,First,Btech,1721096,IT,Male,"1)High Jump,2)Long Jump"
222,CE,Third,Btech,1606603,CE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
221,ME,Second,Btech,1607202,ME,Male,"1)400m Heats,2)200m Heats"
220,ME,Second,Btech,1607285,ME,Male,"1)110m Hurdles Heat,2)100mts Heats"
219,IT,First,Btech,1706873,IT,Female,"1)100mts Heats,2)200m Heats"
218,ECE,Fourth,Btech,1411117,ECE,Male,"1)100mts Heats,2)400m Heats,3)Tug of War Prelims"
217,ME,Second,Btech,1607195,ME,Male,"1)110m Hurdles Heat,2)100mts Heats"
216,CE,Third,Btech,1507484,CE,Male,"1)100mts Heats,2)Long Jump"
215,CSE,Second,Btech,1606773,CSE,Male,"1)100mts Heats,2)200m Heats,3)Tug of War Prelims"
214,ME,Second,Btech,16072821,ME,Male,"1)110m Hurdles Heat,2)100mts Heats,3)Long Jump"
213,IT,First,Btech,1706874,IT,Female,1)100mts Heats
212,ECE,Fourth,Btech,1411162,ECE,Male,"1)100mts Heats,2)400m Heats,3)Tug of War Prelims"
211,ME,Second,Btech,1607208,ME,Male,"1)100mts Heats,2)200m Heats"
210,CE,Third,Btech,1507464,CE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
209,IT,First,Btech,1706852,IT,Female,1)100mts Heats
208,EE,Third,Btech,1507055,EE,Male,"1)100mts Heats,2)Long Jump"
207,CE,Second,Btech,1606433,CE,Male,"1)100mts Heats,2)200m Heats"
206,CE,Second,Btech,1606422,CE,Male,"1)1500mts Final,2)100mts Heats,3)Shot put final"
205,CE,Third,Btech,1507471,CE,Male,"1)110m Hurdles Heat,2)100mts Heats,3)Javelin Throw"
203,CSE,Second,Btech,1607301,CSE,Male,"1)400m Heats,2)Shot put final,3)Tug of War Prelims"
202,IT,Second,Btech,1607423,IT,Male,"1)100mts Heats,2)200m Heats"
201,CE,Third,Btech,1507365,CE,Male,1)200m Heats
200,CE,Third,Btech,1507371,CE,Male,1)400m Heats
199,CE,Second,B.Tech,1706339,CE,Female,"1)200m Heats,2)Javelin Throw,3)Long Jump"
198,CSE,Fourth,Btech,1410617,CSE,Male,1)1500mts Final
197,CSE,Second,Btech,1606697,CSE,Male,"1)100mts Heats,2)200m Heats"
196,EE,First,Btech,1706626,EE,Male,"1)100mts Heats,2)Javelin Throw,3)Long Jump"
195,ME,Second,Btech,1607325,ME,Male,"1)100mts Heats,2)High Jump"
194,CE,Third,Btech,1507423,CE,Male,1)400m Heats
193,EE,Third,Btech,1606942,EE,Male,"1)800m Final,2)100mts Heats,3)Long Jump"
192,CE,Third,Btech,1507351,CE,Male,"1)1500mts Final,2)200m Heats"
191,MCA,Fourth,MCA,16006375,MCA,Female,1)200m Heats
190,ME,Third,Btech,1507872,ME,Male,"1)1500mts Final,2)100mts Heats,3)Long Jump"
189,CSE,Second,Btech,1606779,CSE,Male,"1)100mts Heats,2)400m Heats,3)Long Jump,4)Tug of War Prelims"
188,CE,Second,Btech,1706365,CE,Female,"1)100mts Heats,2)Javelin Throw"
187,CE,Third,Btech,1507503,CE,Male,"1)400m Heats,2)200m Heats,3)Long Jump"
186,EE,Third,Btech,1606937,EE,Male,"1)800m Final,2)100mts Heats,3)Long Jump"
185,EE,Second,Btech,16069101,EE,Male,"1)100mts Heats,2)Long Jump"
184,CE,Third,Btech,1542619,CE,Male,"1)200m Heats,2)Javelin Throw,3)Shot put final"
183,IT,First,Btech,1706833,IT,Female,"1)100mts Heats,2)Discus Throw"
182,ME,Second,Btech,1607203,ME,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
181,CSE,Second,Btech,1606661,CSE,Male,"1)100mts Heats,2)Discuss Throw,3)Javelin Throw"
180,CE,Third,Btech,1507517,CE,Male,"1)100mts Heats,2)200m Heats,3)Triple Jump"
179,ME,Second,Btech,1606887,ME,Male,"1)100mts Heats,2)200m Heats"
178,CSE,Second,Btech,1606723,CSE,Male,"1)100mts Heats,2)High Jump,3)Javelin Throw,4)100mts Heats,5)400m Heats"
177,IT,First,Btech,1706832,IT,Female,1)100mts Heats
176,CE,Third,Btech,1507485,CE,Male,"1)100mts Heats,2)200m Heats,3)Shot put final"
175,CE,Third,Btech,1507469,CE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
174,CE,Third,Btech,1507421,CE,Male,"1)110m Hurdles Heat,2)200m Heats,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
173,IT,Third,Btech,1507903,IT,Male,"1)Triple Jump,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
172,PE,Third,Btech,1507459,PE,Male,"1)200m Heats,2)Javelin Throw,3)Shot put final"
171,ME,Second,Btech,1607373,ME,Male,"1)1500mts Final,2)200m Heats,3)Long Jump"
170,CE,Second,Btech,1606494,CE,Male,"1)100mts Heats,2)400m Heats"
169,CE,Third,Btech,1606585,CE,Male,"1)100mts Heats,2)Long Jump"
168,CE,Third,Btech,1507877,CE,Male,"1)200m Heats,2)Javelin Throw,3)Shot put final"
167,IT,First,B.Tech,1706834,IT,Female,1)Shot put final
166,ME,Third,Btech,1508057,ME,Male,"1)Triple Jump,2)Long Jump"
165,CSE,Second,Btech,1706570,CSE,Male,"1)1500mts Final,2)400m Heats,3)Long Jump"
164,CE,Third,Btech,1507492,CE,Male,"1)100mts Heats,2)200m Heats"
163,ME,Second,Btech,1607273,ME,Male,1)100mts Heats
162,CE,Second,Btech,1706344,CE,Female,1)Javelin Throw
161,ME,Second,Btech,1607254,ME,Male,"1)100mts Heats,2)Javelin Throw,3)Shot put final"
160,ME,Second,Btech,1607332,ME,Male,"1)100mts Heats,2)400m Heats"
159,CE,Second,Btech,1606545,CE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
158,CE,Third,Btech,1606616,CE,Male,"1)100mts Heats,2)200m Heats"
157,CE,Second,Btech,1706373,CE,Male,"1)100mts Heats,2)400m Heats,3)Long Jump,4)Tug of War Prelims"
156,CE,Fourth,Btech,1410589,CE,Male,1)1500mts Final
155,CE,Second,B.Tech,1606465,CE,Male,"1)110m Hurdles Heat,2)100mts Heats,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
154,ME,Third,Btech,1508221,ME,Male,"1)400m Heats,2)High Jump,3)200m Heats"
153,IT,First,Btech,1706820,IT,Female,1)100mts Heats
152,ME,First,Btech,1706941,ME,Male,"1)110m Hurdles Heat,2)High Jump"
151,CE,Second,Btech,1606568,CE,Male,"1)1500mts Final,2)400m Heats"
150,CE,Third,Btech,1507445,CE,Male,"1)1500mts Final,2)110m Hurdles Heat,3)Javelin Throw"
149,CE,Third,Btech,1507473,CE,Male,"1)1500mts Final,2)800m Final,3)Long Jump"
147,CE,Second,Btech,1606549,CE,Male,"1)100mts Heats,2)400m Heats,3)Long Jump"
146,IT,First,Btech,1706840,IT,Female,1)100mts Heats
145,ME,First,Btech,1706998,ME,Male,"1)100mts Heats,2)Shot put final,3)Long Jump"
144,CE,Second,Btech,1606394,CE,Male,"1)100mts Heats,2)400m Heats,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
143,IT,First,Btech,1706814,IT,Female,1)100mts Heats
142,EE,Third,Btech,1606930,EE,Male,"1)1500mts Final,2)100mts Heats,3)Javelin Throw"
141,ME,Second,Btech,1607382,ME,Male,"1)100mts Heats,2)200m Heats"
140,CE,Second,Btech,1606571,CE,Male,"1)1500mts Final,2)800m Final,3)Tug of War Prelims"
139,CE,Second,Btech,1606440,CE,Male,"1)100mts Heats,2)High Jump,3)Long Jump"
138,CE,Second,Btech,1606501,CE,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
136,EE,First,Btech,1706606,EE,Male,"1)1500mts Final,2)100mts Heats"
134,EE,First,Btech,1706645,EE,Male,"1)Long Jump,2)Tug of War Prelims"
133,ECE,Second,Btech,1706806,ECE,Male,"1)1500mts Final,2)400m Heats"
132,CSE,Second,Btech,1606778,CSE,Male,"1)100mts Heats,2)400m Heats,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
131,IT,First,B.Tech,1706845,IT,Female,"1)200m Heats,2)undefined,3)undefined,4)undefined"
130,ME,First,Btech,1707056,ME,Male,"1)1500mts Final,2)400m Heats,3)Long Jump"
129,CE,First,B.Tech,1706258,CE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
128,CE,Third,Btech,1507512,CE,Male,"1)100mts Heats,2)Shot put final"
127,ECE,Second,Btech,1606954,ECE,Male,"1)100mts Heats,2)200m Heats"
126,IT,First,Btech,1706861,IT,Female,1)100mts Heats
125,ECE,First,Btech,1706774,ECE,Male,"1)100mts Heats,2)200m Heats"
124,CSE,Fourth,Btech,1410834,CSE,Male,1)100mts Heats
123,ME,Second,Btech,1607341,ME,Male,1)Shot put final
122,ECE,First,Btech,1706776,ECE,Male,"1)100mts Heats,2)High Jump,3)Long Jump"
121,IT,First,Btech,1706821,IT,Female,1)100mts Heats
120,ME,Second,Btech,1607274,ME,Male,"1)100mts Heats,2)Shot put final"
119,CE,Second,Btech,1606551,CE,Male,"1)100mts Heats,2)200m Heats"
118,CSE,Second,Btech,1606719,CSE,Male,"1)100mts Heats,2)200m Heats"
117,ME,Second,B.Tech,1707155,ME,Male,"1)100mts Heats,2)200m Heats,3)Triple Jump,4)4x100m Inter-deptt.Relay Race"
116,IT,First,Btech,1706848,IT,Female,1)100mts Heats
115,ECE,First,Btech,1706793,ECE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
114,ECE,First,Btech,1706712,ECE,Male,"1)100mts Heats,2)Long Jump"
113,CE,Third,Btech,1606617,CE,Male,"1)100mts Heats,2)Javelin Throw,3)Long Jump"
112,CE,Second,Btech,1606536,CE,Male,"1)100mts Heats,2)400m Heats,3)Discuss Throw,4)4x100m Inter-deptt.Relay Race"
111,ME,Second,Btech,1607272,ME,Male,"1)100mts Heats,2)200m Heats"
110,ECE,First,Btech,1706752,ECE,Male,"1)100mts Heats,2)Long Jump"
109,IT,First,Btech,1706862,IT,Female,1)1500mts Final
108,CSE,Second,Btech,1606742,CSE,Male,"1)100mts Heats,2)400m Heats"
107,ECE,Second,Btech,1607003,ECE,Male,1)1500mts Final
106,ECE,First,Btech,1706710,ECE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
105,ECE,First,Btech,1706709,ECE,Male,"1)100mts Heats,2)Long Jump"
104,CE,Third,Btech,1606622,CE,Male,"1)100mts Heats,2)Javelin Throw"
103,CSE,Second,Btech,1606643,CSE,Male,"1)100mts Heats,2)400m Heats"
102,CE,Second,Btech,1606484,CE,Male,"1)400m Heats,2)200m Heats,3)Shot put final"
101,MBA,First,MBA,1707340,MBA,Male,"1)400m Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
100,ECE,First,Btech,1706700,ECE,Male,"1)100mts Heats,2)Long Jump"
99,CSE,Second,Btech,1607463,CSE,Male,"1)100mts Heats,2)Discuss Throw,3)Javelin Throw"
98,ME,Second,Btech,1607357,ME,Male,"1)100mts Heats,2)200m Heats"
97,CE,Third,Btech,1507513,CE,Male,1)100mts Heats
96,ME,Second,Btech,1607262,ME,Male,"1)400m Heats,2)200m Heats,3)Shot put final"
95,ME,Second,Btech,1607326,ME,Male,"1)100mts Heats,2)200m Heats"
94,ECE,Second,Btech,1607444,ECE,Male,"1)100mts Heats,2)110m Hurdles Final"
93,CE,Third,Btech,1507494,CE,Male,1)100mts Heats
92,ME,Second,Btech,1607256,ME,Male,"1)100mts Heats,2)200m Heats"
91,EE,Third,Btech,1606939,EE,Male,"1)Discuss Throw,2)Shot put final"
90,ME,Second,Btech,1607320,ME,Male,"1)100mts Heats,2)200m Heats"
89,ME,First,B.Tech,1707061,ME,Male,"1)100mts Heats,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
88,ECE,Third,Btech,1507869,ECE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
87,ME,Third,B.Tech,1508116,ME,Male,"1)1500mts Final,2)800m Final"
86,ECE,Second,Btech,1607429,ECE,Male,1)1500mts Final
85,EE,Second,Btech,1606851,EE,Male,"1)1500mts Final,2)4*400m Inter-deptt. Relay Race,3)Javelin Throw"
84,CE,Third,Btech,1507436,CE,Male,1)1500mts Final
83,ECE,First,Btech,1706786,ECE,Male,"1)100mts Heats,2)Shot put final,3)Long Jump"
82,EE,Fourth,Btech,1411009,EE,Male,"1)100mts Heats,2)400m Heats,3)Long Jump"
81,ECE,Third,B.Tech,1507878,ECE,Female,"1)1500mts Final,2)800m Final,3)4*400m Inter-deptt. Relay Race"
80,ME,Second,Btech,1607372,ME,Male,"1)100mts Heats,2)200m Heats"
79,IT,Fourth,Btech,1411289,IT,Male,"1)1500mts Final,2)400m Heats"
78,ECE,Third,Btech,1507867,ECE,Male,1)1500mts Final
77,CE,First,Btech,1706146,CE,Male,"1)100mts Heats,2)200m Heats"
76,IT,First,Btech,1706818,IT,Male,"1)100mts Heats,2)High Jump,3)200m Heats,4)Tug of War Prelims"
75,EE,Second,Btech,1606859,EE,Male,"1)100mts Heats,2)400m Heats,3)4x100m Inter-deptt.Relay Race"
74,IT,Fourth,Btech,1411281,IT,Male,"1)1500mts Final,2)400m Heats"
73,ECE,Third,Btech,1507876,ECE,Male,1)1500mts Final
72,ECE,First,Btech,1706778,ECE,Male,1)100mts Heats
71,CE,First,Btech,1706189,CE,Male,"1)100mts Heats,2)200m Heats"
70,EE,Second,Btech,1606877,EE,Male,"1)110m Hurdles Heat,2)400m Heats,3)4x100m Inter-deptt.Relay Race"
69,IT,Fourth,Btech,1411285,IT,Male,1)1500mts Final
68,CE,Second,Btech,1706358,CE,Male,"1)1500mts Final,2)Long Jump"
67,EE,First,Btech,1706646,EE,Male,1)100mts Heats
66,CE,First,Btech,1706275,CE,Male,"1)1500mts Final,2)100mts Heats,3)Long Jump"
65,ME,First,Btech,1707077,ME,Male,1)100mts Heats
64,IT,First,Btech,1706819,IT,Male,"1)100mts Heats,2)200m Heats"
62,CE,Second,Btech,1706352,CE,Male,"1)1500mts Final,2)Long Jump"
61,IT,First,Btech,1706838,IT,Male,"1)100mts Heats,2)200m Heats"
60,IT,Second,Btech,1607126,IT,Male,"1)High Jump,2)Javelin Throw,3)4x100m Inter-deptt.Relay Race"
59,EE,Second,Btech,1706678,EE,Male,"1)400m Heats,2)200m Heats,3)Triple Jump,4)Tug of War Prelims"
58,ME,Second,Btech,1607277,ME,Male,"1)100mts Heats,2)400m Heats"
56,EE,Second,Btech,1606890,EE,Male,"1)1500mts Final,2)400m Heats,3)Long Jump"
55,ECE,Second,Btech,1606965,ECE,Male,"1)100mts Heats,2)400m Heats,3)4x100m Inter-deptt.Relay Race"
54,ME,Second,Btech,1607236,ME,Male,"1)1500mts Final,2)100mts Heats,3)High Jump,4)Tug of War Prelims"
53,EE,Second,Btech,1606866,EE,Male,"1)100mts Heats,2)400m Heats"
52,MCA,Third,MCA,1606378,MCA,Male,1)1500mts Final
51,ME,Second,Btech,1607305,ME,Male,"1)200m Heats,2)1500mts Final,3)4x100m Inter-deptt.Relay Race"
50,ECE,Second,Btech,1606981,ECE,Male,"1)100mts Heats,2)400m Heats,3)Long Jump,4)4x100m Inter-deptt.Relay Race"
48,ME,Second,Btech,1607204,ME,Male,"1)1500mts Final,2)Tug of War Prelims"
47,ME,First,Btech,1707020,ME,Male,1)100mts Heats
45,EE,Second,Btech,1606896,EE,Male,"1)100mts Heats,2)400m Heats,3)4x100m Inter-deptt.Relay Race"
44,CE,First,Btech,1706157,CE,Male,"1)100mts Heats,2)High Jump,3)200m Heats"
43,ME,Second,Btech,1607232,ME,Male,1)100mts Heats
42,CE,First,Btech,1706176,CE,Male,"1)100mts Heats,2)200m Heats"
41,ME,Second,Btech,1607197,ME,Male,"1)100mts Heats,2)Long Jump"
40,EE,Second,Btech,1606913,EE,Male,"1)1500mts Final,2)400m Heats,3)4x100m Inter-deptt.Relay Race"
39,ME,Second,Btech,1607244,ME,Male,1)100mts Heats
38,IT,First,Btech,1706816,IT,Male,"1)100mts Heats,2)200m Heats"
37,ME,Third,Btech,1508135,ME,Male,"1)1500mts Final,2)800m Final,3)Long Jump"
36,CE,Second,Btech,1606553,CE,Male,"1)1500mts Final,2)800m Final,3)Tug of War Prelims"
35,ECE,First,Btech,1706707,ECE,Male,"1)1500mts Final,2)200m Heats,3)4x100m Inter-deptt.Relay Race"
34,ECE,Second,Btech,1607000,ECE,Male,"1)100mts Heats,2)400m Heats,3)Long Jump"
33,CE,Second,Btech,1706353,CE,Male,"1)1500mts Final,2)800m Final,3)Long Jump,4)Tug of War Prelims"
31,IT,Second,Btech,1507963,IT,Male,"1)100mts Heats,2)Javelin Throw"
30,ME,Second,Btech,1607327,ME,Male,"1)100mts Heats,2)400m Heats,3)Shot put final"
29,CE,Second,Btech,1606542,CE,Male,"1)1500mts Final,2)Shot put final,3)Tug of War Prelims"
28,CSE,Fourth,Btech,1410810,CSE,Female,1)100mts Heats
26,CSE,Fourth,Btech,1410832,CSE,Female,1)100m Hurdles Final
25,IT,Second,B.Tech,1607086,IT,Male,"1)100mts Heats,2)Long Jump,3)4x100m Inter-deptt.Relay Race"
24,ME,First,Btech,1706981,ME,Male,"1)110m Hurdles Heat,2)Javelin Throw,3)Long Jump"
23,CSE,Fourth,Btech,1410878,CSE,Female,"1)1500mts Final,2)100mts Heats,3)4x100m Inter-deptt.Relay Race"
22,CSE,Second,Btech,1606736,CSE,Male,"1)100mts Heats,2)200m Heats,3)Long Jump"
21,IT,Second,B.Tech,1607077,IT,Male,"1)100mts Heats,2)Javelin Throw,3)4x100m Inter-deptt.Relay Race"
20,CSE,Fourth,Btech,1410821,CSE,Female,"1)400m Final,2)100mts Heats,3)High Jump,4)4x100m Inter-deptt.Relay Race"
19,IT,Second,Btech,1607075,IT,Male,"1)100mts Heats,2)Javelin Throw,3)4x100m Inter-deptt.Relay Race"
18,CSE,Fourth,Btech,1410808,CSE,Female,"1)1500mts Final,2)400m Final,3)High Jump,4)4x100m Inter-deptt.Relay Race"
17,CSE,Third,Btech,1507511,CSE,Male,1)100mts Heats
16,CSE,Fourth,Btech,1410890,CSE,Female,"1)1500mts Final,2)100mts Heats,3)200m Heats"
15,CE,First,Btech,1706214,CE,Male,"1)100mts Heats,2)110m Hurdles Final"
14,CSE,Second,Btech,1606701,CSE,Male,"1)100mts Heats,2)Long Jump"
13,CE,First,Btech,1706205,CE,Male,"1)800m Final,2)400m Heats"
12,CSE,Second,Btech,1606634,CSE,Male,"1)100mts Heats,2)Long Jump"
11,ME,First,Btech,1707021,ME,Male,"1)100mts Heats,2)Discuss Throw,3)Tug of war Final"
10,ME,Second,Btech,1707145,ME,Male,"1)1500mts Final,2)Discuss Throw,3)Javelin Throw"
9,CSE,First,Btech,1706405,CSE,Male,1)400m Heats
8,ME,Second,Btech,1707126,ME,Male,"1)1500mts Final,2)Discuss Throw,3)Javelin Throw"
7,ME,First,Btech,1706966,ME,Male,"1)110m Hurdles Final,2)Long Jump"
6,ME,First,Btech,1707014,ME,Male,"1)1500mts Final,2)400m Heats"
5,IT,First,Btech,1706817,IT,Male,"1)100mts Heats,2)200m Heats"
4,ECE,Second,Btech,1606958,ECE,Male,"1)100mts Heats,2)400m Heats"
3,CSE,Second,Btech,1606761,CSE,Male,"1)100mts Heats,2)400m Heats"
2,IT,Third,Btech,1507924,IT,Male,"1)Discuss Throw,2)Javelin Throw"
1,CE,First,Btech,1706188,CE,Male,"1)Discuss Throw,2)Shot put final"